mode,status,outcome,pnl,reason,structure_age,reclaim_depth,is_expansion,retest_count,active_level,exit_time
SAMPLING_MODE,SURVIVOR,WIN,13.5255600909004,TP Hit (Same Bar),17,0.0,False,1,23525.0,1753711740000
SAMPLING_MODE,DEAD,LOSS,-3.566822446671722,SL Hit (Same Bar),36,-0.25,True,1,23482.5,1753716660000
SAMPLING_MODE,SURVIVOR,LOSS,-7.352117219896172,SL Hit (Same Bar),33,2.5,False,1,23496.0,1753717860000
SAMPLING_MODE,DEAD,LOSS,-6.56259933605179,SL Hit (Same Bar),30,1.75,True,1,23478.75,1753719060000
SAMPLING_MODE,SURVIVOR,WIN,7.269057046432863,TP Hit (Same Bar),22,0.0,False,1,23500.0,1753719540000
SAMPLING_MODE,DEAD,LOSS,-11.639981993510446,SL Hit (Same Bar),51,3.75,True,1,23473.5,1753722180000
SAMPLING_MODE,DEAD,WIN,11.780454278778052,TP Hit (Same Bar),18,1.0,True,1,23466.25,1753723260000
SAMPLING_MODE,SURVIVOR,WIN,10.96272334434616,TP Hit,28,1.25,False,1,23485.5,1753724640000
SAMPLING_MODE,DEAD,LOSS,-5.223797103928519,SL Hit (Same Bar),45,1.0,True,1,23454.75,1753725840000
SAMPLING_MODE,SURVIVOR,LOSS,-4.780078973810305,SL Hit,20,1.25,False,1,23466.25,1753728720000
SAMPLING_MODE,DEAD,WIN,5.0,TP Hit (Same Bar),30,-0.25,True,1,23452.0,1753730220000
SAMPLING_MODE,DEAD,LOSS,-1.686958350437635,SL Hit (Same Bar),21,0.25,True,1,23465.75,1753731840000
SAMPLING_MODE,DEAD,WIN,10.225636160030264,TP Hit (Same Bar),46,-0.25,True,1,23589.75,1753797000000
SAMPLING_MODE,DEAD,LOSS,-12.020510080219536,SL Hit (Same Bar),27,2.0,True,1,23585.25,1753797300000
SAMPLING_MODE,SURVIVOR,LOSS,-26.37108176582842,SL Hit,17,10.0,False,1,23556.0,1753799100000
SAMPLING_MODE,DEAD,LOSS,-8.650248028061469,SL Hit,18,1.25,False,1,23552.0,1753799220000
SAMPLING_MODE,SURVIVOR,LOSS,-6.576832263992401,SL Hit (Same Bar),24,1.0,False,1,23538.75,1753800720000
SAMPLING_MODE,SURVIVOR,LOSS,-5.672967617560062,SL Hit,23,0.75,False,1,23486.75,1753808100000
SAMPLING_MODE,DEAD,LOSS,-11.105522042089431,SL Hit,21,4.0,True,1,23503.25,1753810380000
SAMPLING_MODE,DEAD,LOSS,-2.043642575830745,SL Hit (Same Bar),22,-0.25,True,1,23498.0,1753814400000
SAMPLING_MODE,DEAD,WIN,7.044697870194796,TP Hit (Same Bar),56,0.5,True,1,23468.75,1753817040000
SAMPLING_MODE,DEAD,WIN,49.7968696722819,TP Hit,28,9.75,True,1,23470.75,1753882500000
SAMPLING_MODE,DEAD,LOSS,-20.35821677197964,SL Hit,46,7.5,True,1,23505.5,1753883040000
SAMPLING_MODE,DEAD,LOSS,-28.58911430575245,SL Hit,46,11.0,True,1,23526.5,1753887000000
SAMPLING_MODE,DEAD,LOSS,-6.768099462402461,SL Hit (Same Bar),18,1.25,True,1,23529.0,1753887060000
SAMPLING_MODE,SURVIVOR,LOSS,-5.792702283128165,SL Hit,55,0.75,False,1,23501.25,1753889160000
SAMPLING_MODE,SURVIVOR,LOSS,-8.444154973112745,SL Hit,19,2.25,False,1,23505.5,1753890600000
SAMPLING_MODE,SURVIVOR,WIN,11.410096725754556,TP Hit,35,1.75,False,1,23523.75,1753896780000
SAMPLING_MODE,DEAD,WIN,6.061477736366214,TP Hit,28,0.0,True,1,23536.5,1753897800000
SAMPLING_MODE,DEAD,LOSS,-7.5,Reverse,17,22.25,True,1,23551.25,1753898640000
SAMPLING_MODE,DEAD,WIN,49.83438041881891,TP Hit,32,9.75,True,1,23522.75,1753900080000
SAMPLING_MODE,DEAD,LOSS,-6.137988382615731,SL Hit (Same Bar),33,0.5,True,1,23559.5,1753900440000
SAMPLING_MODE,DEAD,LOSS,-22.848405342258047,SL Hit (Same Bar),17,8.25,True,1,23533.0,1753900800000
SAMPLING_MODE,DEAD,WIN,19.272028722261894,TP Hit (Same Bar),51,0.75,True,1,23608.25,1753972680000
SAMPLING_MODE,SURVIVOR,LOSS,-19.36026615370793,SL Hit,61,7.0,False,1,23584.5,1753977960000
SAMPLING_MODE,DEAD,LOSS,-5.074380110214406,SL Hit (Same Bar),21,0.0,True,1,23592.75,1753980000000
SAMPLING_MODE,SURVIVOR,LOSS,-10.923840626026504,SL Hit (Same Bar),28,0.5,False,1,23418.5,1753986600000
SAMPLING_MODE,DEAD,WIN,35.42998973405338,TP Hit (Same Bar),58,4.25,False,1,23420.0,1753986660000
SAMPLING_MODE,DEAD,WIN,148.94906180280668,TP Hit,16,28.5,True,1,23415.0,1753993020000
SAMPLING_MODE,SURVIVOR,LOSS,-28.22332393578836,SL Hit (Same Bar),36,8.5,False,1,22921.25,1754060400000
SAMPLING_MODE,SURVIVOR,LOSS,-12.55455151276692,SL Hit (Same Bar),28,2.5,False,1,22900.75,1754062200000
SAMPLING_MODE,DEAD,WIN,18.999756684119347,TP Hit (Same Bar),35,1.75,True,1,23213.5,1754318760000
SAMPLING_MODE,SURVIVOR,LOSS,-16.506550236910698,SL Hit,31,5.5,False,1,23224.0,1754321760000
SAMPLING_MODE,SURVIVOR,LOSS,-12.58791916667542,SL Hit,20,4.5,False,1,23267.5,1754324580000
SAMPLING_MODE,DEAD,WIN,16.611553631955758,TP Hit,29,2.75,True,1,23253.25,1754325900000
SAMPLING_MODE,SURVIVOR,WIN,9.082134450727608,TP Hit (Same Bar),27,0.5,False,1,23276.75,1754326500000
SAMPLING_MODE,SURVIVOR,LOSS,-5.8798974150267895,SL Hit,43,1.75,False,1,23264.5,1754329440000
SAMPLING_MODE,DEAD,WIN,10.361830968715369,TP Hit,28,1.0,True,1,23257.5,1754333100000
SAMPLING_MODE,DEAD,WIN,16.498656901720096,TP Hit,23,2.5,True,1,23255.5,1754334540000
SAMPLING_MODE,SURVIVOR,LOSS,-3.9300031095554,SL Hit (Same Bar),39,0.5,False,1,23277.5,1754334960000
SAMPLING_MODE,DEAD,WIN,25.088803519887733,TP Hit,31,4.75,True,1,23253.75,1754336520000
SAMPLING_MODE,DEAD,LOSS,-8.111091148013656,SL Hit (Same Bar),43,2.25,True,1,23299.0,1754337600000
SAMPLING_MODE,DEAD,LOSS,-27.155798261563177,SL Hit (Same Bar),66,9.75,True,1,23352.25,1754401140000
SAMPLING_MODE,DEAD,LOSS,-7.491533173815696,SL Hit (Same Bar),32,-0.75,True,1,23369.0,1754401860000
SAMPLING_MODE,SURVIVOR,LOSS,-21.53877450426808,SL Hit (Same Bar),48,6.5,False,1,23303.5,1754403600000
SAMPLING_MODE,SURVIVOR,LOSS,-7.232700708918855,SL Hit (Same Bar),45,-0.5,False,1,23151.5,1754408820000
SAMPLING_MODE,SURVIVOR,LOSS,-29.36898853598541,SL Hit (Same Bar),35,11.5,False,1,23185.0,1754410200000
SAMPLING_MODE,DEAD,LOSS,-8.016791413698229,SL Hit (Same Bar),43,1.75,True,1,23200.75,1754417760000
SAMPLING_MODE,DEAD,LOSS,-7.931019899355306,SL Hit (Same Bar),43,2.0,True,1,23173.0,1754422200000
SAMPLING_MODE,DEAD,LOSS,-3.4895332485612016,SL Hit (Same Bar),17,-0.25,True,1,23144.75,1754422980000
SAMPLING_MODE,DEAD,LOSS,-18.23836699034291,SL Hit,25,5.75,True,1,23162.5,1754425020000
SAMPLING_MODE,DEAD,LOSS,-60.40842391346814,SL Hit,26,27.75,True,1,23172.25,1754487360000
SAMPLING_MODE,DEAD,LOSS,-47.50744633021532,SL Hit,39,19.5,True,1,23184.0,1754487480000
SAMPLING_MODE,DEAD,LOSS,-26.60168441644055,SL Hit,32,7.75,True,1,23173.5,1754490360000
SAMPLING_MODE,SURVIVOR,LOSS,-19.883017384090635,SL Hit,50,5.75,False,1,23285.0,1754492400000
SAMPLING_MODE,SURVIVOR,LOSS,-20.73834080404777,SL Hit,31,7.75,False,1,23357.0,1754498040000
SAMPLING_MODE,DEAD,LOSS,-23.5,Reverse,17,12.75,True,1,23386.0,1754501760000
SAMPLING_MODE,SURVIVOR,LOSS,-5.86341683917999,SL Hit,34,1.0,False,1,23386.0,1754502060000
SAMPLING_MODE,DEAD,LOSS,-3.6231079404533375,SL Hit (Same Bar),28,-0.25,True,1,23396.5,1754503860000
SAMPLING_MODE,DEAD,LOSS,-5.735998406315048,SL Hit (Same Bar),28,1.75,True,1,23434.0,1754508120000
SAMPLING_MODE,DEAD,LOSS,-4.878503037296468,SL Hit (Same Bar),37,0.75,True,1,23412.25,1754509860000
SAMPLING_MODE,DEAD,WIN,13.5,Reverse,32,15.75,True,1,23593.0,1754573700000
SAMPLING_MODE,DEAD,LOSS,-11.214285408554131,SL Hit (Same Bar),25,2.75,True,1,23618.25,1754573700000
SAMPLING_MODE,DEAD,LOSS,-21.53630628249812,SL Hit (Same Bar),43,5.75,True,1,23569.5,1754577000000
SAMPLING_MODE,DEAD,LOSS,-55.15053029521368,SL Hit,17,22.75,True,1,23540.25,1754578500000
SAMPLING_MODE,DEAD,WIN,34.73047696490539,TP Hit,21,4.5,True,1,23557.5,1754580300000
SAMPLING_MODE,SURVIVOR,LOSS,-11.416396400811209,SL Hit,18,1.5,False,1,23496.75,1754581680000
SAMPLING_MODE,DEAD,WIN,37.03147786635964,TP Hit,41,5.0,True,1,23460.0,1754585700000
SAMPLING_MODE,DEAD,LOSS,-27.35967936208908,SL Hit,45,10.0,True,1,23390.0,1754588220000
SAMPLING_MODE,DEAD,LOSS,-13.216263858630557,SL Hit,31,2.75,True,1,23381.25,1754590200000
SAMPLING_MODE,DEAD,LOSS,-7.238007195323007,SL Hit (Same Bar),33,1.0,True,1,23547.5,1754660100000
SAMPLING_MODE,DEAD,LOSS,-12.107565174730553,SL Hit,18,2.75,True,1,23678.75,1754663400000
SAMPLING_MODE,DEAD,WIN,29.455133031413425,TP Hit,47,4.75,True,1,23643.0,1754668380000
SAMPLING_MODE,DEAD,WIN,37.88843519812508,TP Hit (Same Bar),39,7.5,True,1,23727.25,1754919060000
SAMPLING_MODE,DEAD,WIN,15.043243723906926,TP Hit (Same Bar),27,0.25,True,1,23706.25,1754919540000
SAMPLING_MODE,DEAD,LOSS,-18.280017323406355,SL Hit,33,6.0,True,1,23739.0,1754923920000
SAMPLING_MODE,SURVIVOR,LOSS,-16.995983180924668,SL Hit (Same Bar),18,6.25,False,1,23717.25,1754924820000
SAMPLING_MODE,SURVIVOR,LOSS,-12.614861378060596,SL Hit (Same Bar),16,4.5,False,1,23774.25,1754930160000
SAMPLING_MODE,DEAD,LOSS,-10.15737501548574,SL Hit,19,3.0,True,1,23730.0,1754933100000
SAMPLING_MODE,SURVIVOR,LOSS,-20.318739417205503,SL Hit (Same Bar),19,7.75,False,1,23690.0,1754935200000
SAMPLING_MODE,DEAD,WIN,18.905259536768423,TP Hit,24,2.25,True,1,23676.5,1754938200000
SAMPLING_MODE,DEAD,LOSS,-7.990069073923223,SL Hit (Same Bar),47,2.5,True,1,23650.75,1754940780000
SAMPLING_MODE,DEAD,WIN,45.00127128158056,TP Hit (Same Bar),17,9.0,True,1,23747.25,1755005460000
SAMPLING_MODE,DEAD,LOSS,-12.62177063706622,SL Hit (Same Bar),22,-0.5,True,1,23710.0,1755006840000
SAMPLING_MODE,SURVIVOR,LOSS,-27.976594360385207,SL Hit (Same Bar),23,9.25,False,1,23724.75,1755008340000
SAMPLING_MODE,DEAD,LOSS,-20.847452225512825,SL Hit,41,8.0,True,1,23861.0,1755015300000
SAMPLING_MODE,SURVIVOR,LOSS,-3.195138687377039,SL Hit (Same Bar),30,-0.25,False,1,23877.75,1755016020000
SAMPLING_MODE,DEAD,WIN,24.0,Reverse,21,9.25,True,1,23890.0,1755020820000
SAMPLING_MODE,DEAD,LOSS,-3.135937134567939,SL Hit (Same Bar),51,0.25,True,1,23911.5,1755020820000
SAMPLING_MODE,DEAD,LOSS,-4.31068082832644,SL Hit (Same Bar),17,0.75,True,1,23922.5,1755022740000
SAMPLING_MODE,DEAD,LOSS,-13.717642119830998,SL Hit,31,5.0,True,1,23908.0,1755024360000
SAMPLING_MODE,SURVIVOR,WIN,13.70956605183892,TP Hit,23,2.0,False,1,23905.25,1755025620000
SAMPLING_MODE,SURVIVOR,WIN,8.819940457688062,TP Hit,22,1.0,False,1,23917.0,1755025740000
SAMPLING_MODE,DEAD,LOSS,-9.991405810658762,SL Hit,17,3.5,True,1,23943.25,1755028620000
SAMPLING_MODE,DEAD,WIN,14.070667816777132,TP Hit (Same Bar),99,-0.5,True,1,23995.5,1755093780000
SAMPLING_MODE,SURVIVOR,LOSS,-13.377023608671152,SL Hit (Same Bar),16,3.25,False,1,23932.5,1755097500000
SAMPLING_MODE,SURVIVOR,LOSS,-7.408763622726838,SL Hit (Same Bar),19,0.5,False,1,23951.0,1755099780000
SAMPLING_MODE,DEAD,WIN,22.093582905261428,TP Hit,29,2.75,True,1,23917.75,1755102360000
SAMPLING_MODE,DEAD,LOSS,-16.371828025563445,SL Hit,21,5.5,True,1,23898.5,1755104160000
SAMPLING_MODE,DEAD,WIN,37.290632012314745,TP Hit,28,7.0,True,1,23926.75,1755105000000
SAMPLING_MODE,DEAD,WIN,16.230628707096912,TP Hit,28,2.0,True,1,23929.25,1755106380000
SAMPLING_MODE,DEAD,WIN,27.66386784755741,TP Hit,45,4.75,True,1,23947.75,1755109320000
SAMPLING_MODE,DEAD,WIN,50.16554376191925,TP Hit,58,10.5,True,1,23900.0,1755111360000
SAMPLING_MODE,DEAD,LOSS,-5.78096453359467,SL Hit (Same Bar),24,0.75,True,1,23936.5,1755111540000
SAMPLING_MODE,SURVIVOR,WIN,31.97002910001902,TP Hit,27,6.25,False,1,23947.5,1755113640000
SAMPLING_MODE,SURVIVOR,LOSS,-4.514888225952745,SL Hit (Same Bar),39,0.25,False,1,23922.0,1755114120000
SAMPLING_MODE,DEAD,LOSS,-8.604567306007084,SL Hit,34,2.0,True,1,23954.0,1755115140000
SAMPLING_MODE,DEAD,WIN,56.99121933850984,TP Hit,64,12.25,True,1,23960.25,1755184800000
SAMPLING_MODE,DEAD,LOSS,-14.006730819048244,SL Hit,32,4.0,True,1,23872.0,1755188040000
SAMPLING_MODE,SURVIVOR,WIN,12.343426751642255,TP Hit (Same Bar),58,0.75,False,1,23942.5,1755190500000
SAMPLING_MODE,DEAD,LOSS,-2.108250403267448,SL Hit (Same Bar),24,-0.25,True,1,23953.25,1755193500000
SAMPLING_MODE,SURVIVOR,LOSS,-2.2282382792327557,SL Hit (Same Bar),25,-0.25,False,1,23926.0,1755197400000
SAMPLING_MODE,DEAD,LOSS,-3.6968587912924704,SL Hit (Same Bar),28,-0.25,True,1,23938.5,1755199260000
SAMPLING_MODE,DEAD,LOSS,-15.547187821262924,SL Hit,20,5.75,True,1,23944.75,1755200700000
SAMPLING_MODE,DEAD,LOSS,-7.929339235408406,SL Hit (Same Bar),32,1.0,True,1,23920.25,1755201600000
SAMPLING_MODE,DEAD,LOSS,-28.88698533354909,SL Hit,52,11.75,True,1,23786.75,1755273480000
SAMPLING_MODE,DEAD,LOSS,-11.461330965103116,SL Hit (Same Bar),27,3.5,True,1,23788.5,1755523980000
SAMPLING_MODE,DEAD,LOSS,-13.785264171703602,SL Hit (Same Bar),28,2.5,True,1,23761.5,1755525240000
SAMPLING_MODE,DEAD,WIN,36.0,Reverse,40,17.75,True,1,23805.0,1755527460000
SAMPLING_MODE,DEAD,LOSS,-28.31369754962361,SL Hit,19,10.5,True,1,23758.75,1755528240000
SAMPLING_MODE,SURVIVOR,LOSS,-4.094197593694844,SL Hit (Same Bar),21,0.0,False,1,23759.5,1755533400000
SAMPLING_MODE,SURVIVOR,LOSS,-5.928291299693228,SL Hit,55,1.25,False,1,23750.0,1755536700000
SAMPLING_MODE,DEAD,WIN,38.28855759641738,TP Hit,64,7.5,True,1,23780.25,1755538920000
SAMPLING_MODE,DEAD,WIN,12.12789961657836,TP Hit,18,1.25,True,1,23752.75,1755539040000
SAMPLING_MODE,DEAD,WIN,13.158697181774189,TP Hit,18,1.0,True,1,23750.5,1755540180000
SAMPLING_MODE,DEAD,LOSS,-8.082202070319909,SL Hit (Same Bar),47,2.5,True,1,23812.25,1755546960000
SAMPLING_MODE,DEAD,LOSS,-3.194410805241205,SL Hit (Same Bar),34,0.0,True,1,23755.0,1755610260000
SAMPLING_MODE,SURVIVOR,LOSS,-9.546453158196528,SL Hit (Same Bar),26,1.25,False,1,23671.75,1755613620000
SAMPLING_MODE,SURVIVOR,LOSS,-4.762998297141166,SL Hit (Same Bar),59,0.5,False,1,23551.5,1755620640000
SAMPLING_MODE,SURVIVOR,LOSS,-21.881439811753808,SL Hit,48,8.75,False,1,23511.0,1755626280000
SAMPLING_MODE,DEAD,WIN,27.58799250936136,TP Hit,18,4.75,True,1,23511.5,1755626460000
SAMPLING_MODE,SURVIVOR,LOSS,-5.386986769961368,SL Hit (Same Bar),33,1.0,False,1,23461.5,1755628680000
SAMPLING_MODE,SURVIVOR,WIN,12.041914912915672,TP Hit (Same Bar),34,0.75,False,1,23471.0,1755631980000
SAMPLING_MODE,DEAD,LOSS,-23.0,Reverse,29,45.5,True,1,23430.5,1755696840000
SAMPLING_MODE,DEAD,LOSS,-7.726392446034879,SL Hit (Same Bar),55,0.25,True,1,23396.5,1755696840000
SAMPLING_MODE,SURVIVOR,LOSS,-41.70121806771931,SL Hit,24,15.5,False,1,23063.25,1755701160000
SAMPLING_MODE,SURVIVOR,LOSS,-9.756905373222253,SL Hit (Same Bar),44,0.75,False,1,23266.25,1755706980000
SAMPLING_MODE,DEAD,WIN,56.27122696196602,TP Hit,47,11.0,True,1,23274.5,1755712920000
SAMPLING_MODE,DEAD,LOSS,-17.093923198983248,SL Hit,41,5.5,True,1,23234.25,1755713460000
SAMPLING_MODE,DEAD,WIN,39.5,Reverse,20,22.5,True,1,23199.25,1755715260000
SAMPLING_MODE,DEAD,LOSS,-22.923512836685404,SL Hit (Same Bar),30,8.0,True,1,23248.75,1755715260000
SAMPLING_MODE,SURVIVOR,LOSS,-12.749446518413606,SL Hit,17,2.75,False,1,23280.75,1755717000000
SAMPLING_MODE,DEAD,LOSS,-42.79234737463412,SL Hit,27,18.5,True,1,23355.5,1755719700000
SAMPLING_MODE,DEAD,LOSS,-23.363435081089847,SL Hit,19,8.5,True,1,23318.5,1755720120000
SAMPLING_MODE,DEAD,LOSS,-20.0,Reverse,20,50.0,True,1,23250.5,1755783120000
SAMPLING_MODE,DEAD,WIN,26.994783974572783,TP Hit (Same Bar),30,3.25,True,1,23207.5,1755783120000
SAMPLING_MODE,SURVIVOR,LOSS,-29.19560851258575,SL Hit,36,9.0,False,1,23290.5,1755785820000
SAMPLING_MODE,DEAD,LOSS,-77.56486797975958,SL Hit,42,33.75,True,1,23249.0,1755790140000
SAMPLING_MODE,DEAD,WIN,19.02812357057701,TP Hit,16,1.0,True,1,23175.75,1755793800000
SAMPLING_MODE,SURVIVOR,LOSS,-6.4467583367586485,SL Hit (Same Bar),23,0.75,False,1,23205.0,1755795300000
SAMPLING_MODE,DEAD,LOSS,-23.06980506279797,SL Hit,37,8.5,True,1,23172.5,1755796200000
SAMPLING_MODE,DEAD,LOSS,-7.223094235094322,SL Hit (Same Bar),17,0.5,True,1,23150.25,1755796560000
SAMPLING_MODE,DEAD,LOSS,-6.274848560387909,SL Hit (Same Bar),33,0.25,True,1,23195.5,1755798000000
SAMPLING_MODE,SURVIVOR,WIN,30.09479497060238,TP Hit,20,5.25,False,1,23190.0,1755800040000
SAMPLING_MODE,DEAD,WIN,25.22092927464109,TP Hit,19,3.75,True,1,23188.0,1755801180000
SAMPLING_MODE,DEAD,WIN,16.220460236552753,TP Hit,52,1.75,True,1,23223.0,1755802500000
SAMPLING_MODE,DEAD,LOSS,-109.3545121985735,SL Hit,44,52.5,True,1,23262.5,1755869820000
SAMPLING_MODE,DEAD,WIN,60.11424250993878,TP Hit,23,11.5,True,1,23246.25,1755870000000
SAMPLING_MODE,SURVIVOR,WIN,30.10885452668299,TP Hit,31,1.5,False,1,23633.5,1755874140000
SAMPLING_MODE,SURVIVOR,LOSS,-9.64082235560636,SL Hit (Same Bar),16,-0.25,False,1,23644.0,1755875040000
SAMPLING_MODE,DEAD,LOSS,-31.5,Reverse,27,19.75,True,1,23492.25,1756128960000
SAMPLING_MODE,DEAD,LOSS,-28.96141267156781,SL Hit,22,11.25,True,1,23476.75,1756129440000
SAMPLING_MODE,DEAD,LOSS,-6.487088097819651,SL Hit (Same Bar),29,-0.75,True,1,23518.5,1756130400000
SAMPLING_MODE,SURVIVOR,LOSS,-19.402961132043856,SL Hit (Same Bar),20,6.25,False,1,23561.0,1756132620000
SAMPLING_MODE,DEAD,LOSS,-9.48606630566792,SL Hit (Same Bar),23,2.25,True,1,23607.0,1756137300000
SAMPLING_MODE,DEAD,WIN,8.432243131057476,TP Hit (Same Bar),22,0.0,True,1,23596.0,1756138800000
SAMPLING_MODE,DEAD,LOSS,-11.782477787390237,SL Hit (Same Bar),31,4.25,True,1,23587.75,1756141380000
SAMPLING_MODE,DEAD,WIN,10.316960037045646,TP Hit,38,0.5,True,1,23570.0,1756143900000
SAMPLING_MODE,DEAD,WIN,24.931047775156912,TP Hit (Same Bar),41,4.25,True,1,23557.25,1756146180000
SAMPLING_MODE,SURVIVOR,LOSS,-8.110822638816899,SL Hit,21,3.25,False,1,23553.5,1756147500000
SAMPLING_MODE,SURVIVOR,WIN,21.17979580959945,TP Hit,17,3.75,False,1,23549.25,1756148880000
SAMPLING_MODE,SURVIVOR,WIN,8.877900189181673,TP Hit (Same Bar),22,0.75,False,1,23566.5,1756149300000
SAMPLING_MODE,SURVIVOR,LOSS,-7.896138448093552,SL Hit,16,2.75,False,1,23545.75,1756150980000
SAMPLING_MODE,DEAD,LOSS,-15.492254415832576,SL Hit (Same Bar),16,6.75,True,1,23475.75,1756215060000
SAMPLING_MODE,DEAD,WIN,31.733347318018787,TP Hit (Same Bar),55,3.5,True,1,23461.75,1756216260000
SAMPLING_MODE,DEAD,WIN,14.571254934984609,TP Hit (Same Bar),28,-0.75,True,1,23518.5,1756217460000
SAMPLING_MODE,SURVIVOR,WIN,19.47166489146184,TP Hit,28,2.5,False,1,23514.5,1756221180000
SAMPLING_MODE,DEAD,LOSS,-14.189768757983984,SL Hit,29,4.75,True,1,23510.5,1756223280000
SAMPLING_MODE,SURVIVOR,LOSS,-11.401943207463772,SL Hit (Same Bar),20,3.75,False,1,23536.75,1756226760000
SAMPLING_MODE,DEAD,LOSS,-2.581795075253467,SL Hit (Same Bar),18,-0.25,True,1,23525.0,1756228200000
SAMPLING_MODE,SURVIVOR,LOSS,-4.4265505742660025,SL Hit (Same Bar),32,0.5,False,1,23509.25,1756230300000
SAMPLING_MODE,DEAD,LOSS,-10.443966203143646,SL Hit,64,3.75,True,1,23541.5,1756233300000
SAMPLING_MODE,DEAD,WIN,18.153514557197923,TP Hit,18,3.0,True,1,23553.0,1756235100000
SAMPLING_MODE,DEAD,LOSS,-7.265865515902988,SL Hit,18,2.25,True,1,23538.75,1756235280000
SAMPLING_MODE,SURVIVOR,WIN,17.748618158104364,TP Hit,34,2.75,False,1,23535.5,1756237560000
SAMPLING_MODE,DEAD,LOSS,-13.485004978741928,SL Hit (Same Bar),32,4.0,True,1,23579.0,1756238100000
SAMPLING_MODE,SURVIVOR,WIN,9.58429113436432,TP Hit,23,1.0,False,1,23588.25,1756308600000
SAMPLING_MODE,DEAD,LOSS,-9.450754029938253,SL Hit,42,3.0,True,1,23574.0,1756311840000
SAMPLING_MODE,SURVIVOR,WIN,15.553944387487718,TP Hit,21,2.75,False,1,23588.0,1756315380000
SAMPLING_MODE,DEAD,LOSS,-7.418583911108726,SL Hit (Same Bar),16,2.25,True,1,23606.0,1756315860000
SAMPLING_MODE,DEAD,LOSS,-7.491049683536403,SL Hit (Same Bar),60,2.25,True,1,23614.25,1756321560000
SAMPLING_MODE,DEAD,LOSS,-153.5194964212278,SL Hit,31,74.25,True,1,23631.0,1756389000000
SAMPLING_MODE,DEAD,LOSS,-9.961044395939098,SL Hit (Same Bar),32,-1.25,True,1,23629.25,1756389780000
SAMPLING_MODE,SURVIVOR,LOSS,-38.78261633765942,SL Hit,26,14.75,False,1,23676.25,1756392000000
SAMPLING_MODE,DEAD,LOSS,-28.733571504104475,SL Hit (Same Bar),19,11.75,True,1,23696.0,1756394700000
SAMPLING_MODE,DEAD,LOSS,-9.200088858939123,SL Hit (Same Bar),25,2.5,True,1,23729.5,1756400400000
SAMPLING_MODE,SURVIVOR,WIN,8.848852025912493,TP Hit,22,0.5,False,1,23772.0,1756403700000
SAMPLING_MODE,DEAD,WIN,5.121530759439338,TP Hit (Same Bar),20,0.0,True,1,23777.25,1756405680000
SAMPLING_MODE,DEAD,LOSS,-11.100522146785806,SL Hit,17,4.0,True,1,23778.5,1756408620000
SAMPLING_MODE,DEAD,LOSS,-31.16187771850673,SL Hit,48,14.0,True,1,23798.0,1756410840000
SAMPLING_MODE,DEAD,LOSS,-16.48964973291004,SL Hit (Same Bar),48,6.25,True,1,23644.0,1756474260000
SAMPLING_MODE,SURVIVOR,LOSS,-13.098680097886245,SL Hit (Same Bar),23,2.0,False,1,23447.5,1756479000000
SAMPLING_MODE,SURVIVOR,WIN,120.12704596148978,TP Hit,39,-0.25,False,1,23465.0,1756733880000
SAMPLING_MODE,SURVIVOR,LOSS,-485.0,Reverse,30,-5.0,False,1,23722.0,1756740000000
SAMPLING_MODE,SURVIVOR,WIN,93.10219178255647,TP Hit,78,-3.75,False,1,23729.5,1756740120000
SAMPLING_MODE,SURVIVOR,LOSS,-465.5,Reverse,33,-0.25,False,1,23496.75,1756745220000
SAMPLING_MODE,SURVIVOR,WIN,294.5,Reverse,67,-1.75,False,1,23742.0,1756820160000
SAMPLING_MODE,SURVIVOR,WIN,81.02715968441044,TP Hit,20,8.25,False,1,23353.5,1756820220000
SAMPLING_MODE,SURVIVOR,WIN,122.91961929926764,TP Hit,16,-1.0,False,1,23141.25,1756825860000
SAMPLING_MODE,SURVIVOR,WIN,58.36543986234756,TP Hit,21,-4.25,False,1,23312.25,1756831440000
SAMPLING_MODE,SURVIVOR,LOSS,-503.0118696611608,SL Hit,19,-2.75,False,1,23367.25,1756834320000
SAMPLING_MODE,SURVIVOR,WIN,205.65882629722185,TP Hit,22,13.75,False,1,23193.25,1756836420000
SAMPLING_MODE,SURVIVOR,LOSS,-514.5660176980891,SL Hit,42,0.5,False,1,23419.0,1756839180000
SAMPLING_MODE,SURVIVOR,LOSS,-523.1339530815967,SL Hit,21,-2.5,False,1,23452.0,1756842000000
SAMPLING_MODE,SURVIVOR,WIN,130.51695428373932,TP Hit,49,-3.5,False,1,23414.25,1756907580000
SAMPLING_MODE,SURVIVOR,WIN,159.95342590911605,TP Hit,50,13.25,False,1,23684.0,1756908600000
SAMPLING_MODE,SURVIVOR,LOSS,-517.5349885979085,SL Hit,18,-1.0,False,1,23694.0,1756910400000
SAMPLING_MODE,SURVIVOR,WIN,56.5,Reverse,25,0.75,False,1,23406.25,1756916940000
SAMPLING_MODE,SURVIVOR,WIN,130.0130493628676,TP Hit,44,5.25,False,1,23673.5,1756917000000
SAMPLING_MODE,SURVIVOR,LOSS,-516.5531426396046,SL Hit,26,0.0,False,1,23422.25,1756918260000
SAMPLING_MODE,SURVIVOR,LOSS,-512.702888500331,SL Hit,54,-0.25,False,1,23390.5,1756922220000
SAMPLING_MODE,SURVIVOR,WIN,116.43430515499496,TP Hit,18,5.5,False,1,23332.0,1756924020000
